EA,EM,NE,NO,NT,NW,SC,SE,SO,SW,WM,WN,WS
2126.141052,3017.328131,1816.459353,1526.992013,2630.426237,3471.108605,2514.642441,2958.54523,2081.953183,1523.452391,2316.622523,267.4349553,1466.329245
2157.776575,2952.592355,1735.399628,1450.913452,2653.2319,3193.811006,2480.410963,2899.988984,1964.089561,1318.200154,2117.017688,253.8890302,1477.051829
2265.769649,2577.506521,1611.999696,1400.902161,2716.839387,3327.73642,2475.024709,2901.419621,1827.181721,1181.993378,1948.033489,286.2980083,1444.797754
2046.347693,2529.67447,1636.759819,1389.502041,2475.652886,3351.863339,2466.03811,2615.632647,1678.885802,1144.254321,1967.680492,284.9382706,1409.348684
1526.868942,2789.134453,1706.918305,1497.09998,2382.476955,3415.807347,2527.848615,2555.41945,1738.708006,1195.155399,2087.551777,293.1537703,1543.27216
2644.5805,3796.795414,2381.564972,2104.583152,2962.087642,4454.709432,3202.483967,3222.138164,2318.676494,1699.034317,2807.233728,382.3835323,1944.711898
3731.656554,5122.570512,3130.28717,2682.042809,3996.773837,5861.111075,3894.041878,4719.541338,3443.330646,2703.294156,3916.432308,533.7707902,2492.975152
4117.370812,5575.745457,3365.085454,2847.637777,4458.915092,6416.059022,4253.966485,5395.531044,3861.894423,3137.111348,4243.523091,563.9169527,2633.221775
4197.03039,5636.382266,3445.554652,2942.266595,4765.219206,6553.550862,4436.883877,5459.342506,3777.962376,3121.890457,4324.283543,595.4380336,2621.23255
3768.848524,5053.33985,3149.718971,2695.447476,4536.308652,6141.661205,4187.667543,5029.727123,3390.432889,2735.365792,3971.537246,545.1418865,2452.798043
3411.024998,4558.858335,2791.064167,2382.038243,4197.516198,5510.784292,3897.513144,4545.019421,2995.543015,2417.244852,3568.716674,493.2317243,2019.373681
2867.602081,3757.139022,2282.535239,1913.380515,3619.010475,4493.037544,3350.394846,3790.734422,2445.550996,1935.2918,2917.069482,391.4601525,1505.878944
1987.571108,2603.703804,1526.977116,1290.991677,2653.161635,3111.750664,2410.888548,2531.336553,1604.067326,1209.150974,1955.710569,281.3316931,1065.893416
958.4096961,1178.877759,935.900812,806.0940756,1222.408768,1623.446761,1570.913808,1567.525944,963.7503517,690.2513395,839.4309776,158.4160072,764.6977465
728.7226125,929.9793441,761.7085139,887.3631758,936.1262839,1233.12056,1196.387984,1239.641945,816.3568095,534.4598824,608.3509584,123.8991923,863.8965262
669.9209913,1363.721608,726.6685642,954.6432282,768.0706388,1729.635655,1100.281739,1171.695373,768.9438462,495.6218795,737.8774026,143.708138,818.3463586
1119.144001,1386.998162,1130.574987,943.3807694,695.6351859,1747.087536,1007.489281,1195.180275,787.1633189,492.5346653,913.3385272,171.3611121,865.7486868
1186.322695,1453.465757,1174.083724,992.3475291,662.6899595,1819.814675,1095.032575,1229.412082,765.6832621,836.7858368,939.1839531,182.0569977,951.485632
1420.670309,1727.265382,1456.03835,1274.303669,818.6933094,2169.532619,1243.763594,1583.031211,1051.482811,613.4019888,1146.181337,229.6758211,1188.511106
1197.229225,2388.083316,1302.418923,1262.807874,1320.051593,2843.193549,1835.93879,2651.508279,1750.371196,1090.273289,1601.839057,295.7449961,1545.833264
3612.780186,4213.950889,2485.279404,2173.589491,3840.585441,4434.859402,3284.189737,4714.929207,3376.068216,2396.944444,3176.939486,327.5795111,1758.663726
3973.039059,4948.42403,2975.425917,2601.289123,4285.672336,5282.614001,3993.733166,5056.622042,3692.759145,2763.755238,3740.951913,446.3342554,2024.646462
3127.03543,4153.85902,2586.99146,2317.629362,3524.71195,4648.303819,3639.018537,3952.061844,2867.70736,2146.040878,3143.727458,387.9269376,1835.101277
2383.569449,3340.795869,2111.805826,1946.18009,2771.386822,3863.227471,3052.785777,3042.285131,2267.670808,1571.949279,2497.663218,308.6170447,1724.027876
1929.554075,2626.610362,1795.228777,1719.078032,2361.942081,3409.363216,2738.264167,2530.190798,1657.979856,1254.402663,2068.052656,270.7988055,1603.677224
1762.936685,2472.639766,1713.206789,1578.165587,2176.654298,3397.724785,2687.194365,2245.537556,1584.941583,1177.99524,1954.350473,273.8361467,1578.772483
1850.998116,2545.063942,1823.732473,1577.324867,2308.234359,3626.930346,2753.04353,2364.701836,1671.148424,1224.679163,1954.608743,289.4782044,1598.583231
1843.528353,2712.175122,1895.785295,1608.295931,2172.262958,3719.195086,2836.164005,2311.527003,1616.787355,1257.081023,2002.194347,290.8804988,1693.748479
1998.612577,2982.672446,1944.662297,1713.182625,2267.959161,3860.068036,2894.215259,2506.053731,1805.80585,1392.231923,2197.035292,304.2370865,1754.701457
2609.263237,3696.921504,2404.269961,2094.436044,2852.17341,4580.376209,3369.47888,3246.789308,2377.240335,1716.944963,2728.887299,361.8808072,2087.592716
3435.630863,4526.008066,2919.065305,2490.413618,3645.964116,5453.309468,3808.516036,4395.160955,3202.614778,2412.184295,3357.070392,462.214356,2670.703243
3653.604701,4775.484237,3018.29541,2555.411465,3885.832507,5720.534269,3991.06502,4742.008616,3391.267507,2701.733,3524.325331,499.1892666,2820.442588
3537.993111,4673.368198,2972.822276,2584.023766,3936.513586,5673.499021,4024.725019,4628.014197,3169.201516,2691.820051,3473.013546,506.1952915,2624.469914
3121.893806,4117.716727,2671.968802,2277.239719,3627.552687,5091.456211,3704.740144,4124.994282,2802.347863,2344.472685,3061.90331,446.3181603,2460.881709
2734.178933,3569.688433,2348.213965,1990.826022,3243.288887,4474.420163,3300.691631,3598.44012,2403.976637,2023.055865,2684.391571,388.7630371,2072.796656
2213.047408,2853.582448,1900.533117,1583.377526,2788.594892,3618.956997,2781.249138,2948.218168,1962.747836,1610.253983,2153.806754,305.3235211,1500.663173
1539.666068,1960.860469,1313.143904,1083.397734,2048.862897,2551.294556,2038.346988,1983.104062,1321.809194,1025.010979,1466.471471,208.385772,1089.651709
1362.290476,1513.715852,712.3260186,932.57961,1768.653342,2179.415077,1241.55571,1238.230377,801.9999022,559.1865037,1307.60509,136.6769898,724.8963168
1091.411163,1205.6588,988.9055969,825.2142016,1422.257838,1680.722105,834.1690539,987.4946719,666.9052728,413.4890087,956.7153866,172.7301326,755.016446
1015.965364,1070.276428,919.3194833,772.8410016,1247.944128,1487.76805,1357.888308,924.8587881,617.1937552,523.7096584,816.4930353,164.586309,772.1334602
970.7834,991.4256635,916.7225508,767.2244606,1129.670629,1389.792268,1360.879628,925.922715,932.8730444,666.4438489,747.4275971,164.5465743,819.3474785
929.337854,914.213566,942.8789413,788.0031821,1048.130509,2208.122821,1405.765581,908.9089036,988.9909281,692.1046925,669.8691434,179.7899073,868.7508491
1163.782409,1236.348365,1142.427328,994.5330317,1217.776564,2537.597627,1659.941453,1167.615618,1216.642831,844.6634334,810.6243713,199.0446322,985.8791112
1665.384054,1807.071259,1565.177296,1344.486642,1799.640487,1878.79689,2187.274352,1801.416196,1182.573876,680.5301593,1202.375878,248.1897139,1249.47886
2292.770223,2436.450756,1573.259869,1425.562414,2258.365254,2686.675205,2198.43139,3183.660106,2299.165875,1502.278895,1674.403659,222.6321726,1197.47802
2782.896565,3203.768636,2102.45422,1787.324811,2677.199845,3626.499968,3004.358973,3750.550714,2842.058832,2035.800009,2196.72011,324.2301006,1405.283894
2517.413829,3126.215017,2139.150282,1893.112366,2659.462402,3823.616962,3154.746977,3484.867883,2530.935222,1858.811053,2260.40994,361.2664848,1494.666866
2074.671724,2718.126681,1950.688669,1799.825051,2346.328995,3663.725999,3015.901404,2934.513564,2072.883605,1487.812006,2097.00031,315.2485157,1413.827773
1817.245377,2310.015765,1713.339476,1598.736984,2121.628068,3369.22093,2845.841254,2506.19492,1733.56237,1249.857303,1881.192014,269.4816053,1277.268258
1778.012721,2292.985896,1668.626391,1546.166402,2206.365076,3286.375055,2923.61306,2469.461775,1651.497332,1162.030336,1815.791008,254.8012062,1193.989235
1827.934691,2338.92593,1671.632876,1549.650993,2212.221893,3294.355946,2944.999352,2519.33694,1718.355708,1211.497771,1910.014191,253.6905919,1203.890482
1818.064348,2346.081691,1689.239109,1601.408855,2199.621849,3385.546357,2921.723997,2522.668298,1689.636787,1184.365094,1907.833263,258.9251061,1193.659619
1937.121069,2557.710145,1838.351762,1757.277797,2333.390882,3585.494552,2948.846667,2580.548707,1792.190532,1273.44986,2039.679126,273.512862,1273.557812
2632.206233,3457.597441,2362.203418,2197.658969,2880.182455,4439.086773,3471.646788,3197.57814,2319.30507,1719.389707,2682.11912,385.1075684,1619.904507
3513.653475,4520.699406,2925.849594,2579.64067,3705.975793,5484.236986,3933.125983,4413.226646,3334.154756,2576.168015,3572.980522,508.9198851,2087.083346
3797.519621,4908.077626,3071.58835,2712.68819,4043.10967,5922.542327,4165.902101,4902.799523,3595.71946,2936.505542,3880.366212,578.6018281,2231.403649
3802.6851,4868.281305,3134.962166,2753.323246,4207.496825,6000.775534,4273.32951,4866.229818,3504.914041,2883.070272,3858.564885,574.3326631,2286.326714
3500.104425,4433.843534,2889.694849,2489.667955,3982.707461,5523.626721,4057.471351,4504.820894,3181.252313,2545.053279,3595.051129,533.4012277,2085.299975
3213.952543,4065.021644,2656.506561,2223.146635,3723.975259,5041.648111,3768.69036,4120.377519,2904.685207,2268.18477,3273.538719,464.6405575,1903.030956
2779.909747,3384.183528,2245.268114,1850.079945,3344.194494,4273.077962,3328.098056,3619.055179,2479.314956,1889.235723,2801.335009,385.4190954,1514.257943
2077.183472,2470.606364,1670.733814,1344.75867,2650.767295,3215.049461,2588.647507,2658.250659,1780.733366,1299.339411,2082.172585,283.5304887,1135.675632
1131.440153,1200.924571,981.4173346,806.9492561,1508.211164,1793.241901,1752.535495,1693.326458,1081.116126,725.6463385,962.0978792,181.9417129,797.9277875
906.3885692,974.4108517,786.5137323,1011.564487,1158.840025,1355.149962,1319.675882,1358.05571,887.9101266,559.4525439,683.2820568,146.0051052,713.24688
851.2353931,942.9011311,1161.95227,958.7304153,1012.87784,1262.982361,1173.818632,1251.288634,846.4692934,488.4913534,618.0089962,167.1721865,666.3265212
838.6064241,1649.848792,1145.226185,952.7659109,935.421209,2054.454662,1036.481987,1275.103921,831.83206,461.4268149,612.2626491,198.4501882,784.071155
1537.276563,1762.177624,1184.325612,993.751005,895.247523,2244.450146,1833.558549,1224.0088,815.0090993,895.2197066,1294.736884,215.1134781,923.66211
1672.68683,1269.641831,1426.602518,1216.877862,1176.00627,2720.175586,2092.917563,1477.880835,1065.971888,1011.371446,790.2362517,251.3802982,1042.899146
1833.092792,2143.990342,1840.042163,1587.269458,2080.772597,2395.358299,1495.747614,2191.70498,1546.314885,790.144496,1467.547146,310.1548342,1270.308195
2796.397381,3006.329624,1845.848931,1600.270764,2798.446297,3240.519948,2501.488119,3810.679348,2733.703637,1703.359331,2052.840778,280.1417127,1239.948508
3573.276587,4031.427236,2457.709609,2059.322061,3560.603591,4253.84807,3326.34897,4734.125633,3583.164086,2420.433558,2865.770228,396.4200845,1530.219619
3573.313753,4146.041631,2637.252097,2227.843775,3742.214019,4641.085933,3487.383389,4775.742299,3498.146654,2391.003199,3163.298371,424.2507619,1653.802033
3178.038439,3752.058134,2454.262301,2204.254403,3528.032875,4518.726208,3373.245546,4276.847504,2965.380725,1995.801324,3005.401529,392.5915326,1646.189799
2681.471943,3269.607493,2246.957716,2073.132835,3201.593551,4341.44644,3324.393591,3703.687719,2438.514154,1613.090895,2602.642166,359.2398831,1535.578968
2464.365993,3029.920285,2183.842623,2050.481764,3018.595361,4369.8777,3458.082797,3431.757835,2197.58856,1478.973293,2444.31049,363.7746883,1488.289039
2494.3945,3020.969965,2193.583617,2006.905369,2964.066632,4499.283737,3510.084789,3321.282311,2271.696354,1561.107724,2646.823404,374.4139338,1534.346479
2454.615191,3042.51329,2179.004041,1951.741809,2874.099487,4580.362882,3469.175224,3259.938851,2399.584664,1631.43059,2851.205397,378.4399757,1541.774723
2738.519494,3271.316653,2287.435981,2000.008881,3142.684125,4646.62888,3421.383431,3664.845736,2527.45259,1743.67946,2862.454397,404.6444693,1632.062823
3298.626906,4006.620912,2680.853354,2354.645131,3650.043001,5228.132357,3741.871131,4338.456741,2929.684044,2176.783632,3303.295001,470.4648391,2013.289853
3882.660595,4782.230497,3063.741979,2626.950599,4190.67434,5901.827217,4073.145927,5203.016265,3668.522991,2861.48977,3804.067253,555.4340466,2305.170242
4031.253777,5038.9189,3139.894999,2697.938035,4381.280594,6122.500924,4199.241065,5470.843042,3809.431704,3080.367001,3962.790208,583.9480054,2378.99161
4024.459232,4998.227946,3183.841797,2768.69237,4553.640189,6157.684414,4279.771024,5359.97817,3729.897547,2982.9005,3975.95996,594.1771172,2372.538247
3713.12733,4535.785624,2920.14779,2507.679097,4315.45283,5662.722639,3988.62251,4972.705133,3371.567697,2698.465507,3619.19932,531.8681856,2170.249375
3333.615344,3999.622722,2596.625025,2176.905597,3931.61235,5058.911582,3687.162475,4404.198413,2964.412978,2350.739947,3197.304271,475.3747602,1903.06357
2768.170586,3264.465198,2120.876091,1738.765001,3399.249803,4110.338206,3154.989692,3722.622865,2433.29836,1867.663536,2628.081993,374.8724548,1410.613636
1926.303679,2180.302532,1438.22831,1192.954291,2508.518909,2866.190952,2399.64329,2519.413442,1626.338177,1172.546717,1773.133131,251.3726357,1090.302211
967.4509059,1438.660938,808.0425782,1049.519547,1299.210715,1935.264775,1515.332096,1590.799899,972.9062151,640.5908099,967.0993106,140.999878,968.1998588
783.3967404,1182.154281,1135.837683,953.4234243,1003.431601,1553.538854,1080.256211,1268.647121,794.1503475,515.1660717,697.7396716,189.242831,944.9151731
741.9317805,1131.465857,1099.195951,938.5210517,885.1245413,1436.949518,1065.379628,1183.009852,705.5166916,494.1747015,642.8973677,204.942832,892.5359194
1255.445754,1126.093978,1136.810831,973.5017182,792.7060257,1883.823112,991.0799026,1160.501339,815.7397625,465.2968482,616.4170364,202.8182175,958.8592888
1362.37295,1948.97845,1209.574279,1040.477401,921.3880751,2384.764951,1810.340275,1168.359642,814.6187182,887.0192106,1314.355617,224.698922,1090.887689
1714.153892,2416.567255,1538.558479,1329.678503,1035.342073,2924.260447,2141.014604,1550.020013,1097.239505,618.0920843,829.9767546,274.1399593,1343.532285
1718.512589,2268.339142,1458.393573,1251.758798,2047.122571,2675.456873,1770.743155,2645.371538,1859.456509,1106.945055,1543.747545,352.5477458,1698.226955
3701.968718,4208.787807,2604.783267,2148.035491,4057.606703,4483.916895,3281.773399,4943.297143,3575.954166,2444.248152,3116.08193,384.0932676,1976.022553
4124.173466,4963.572194,3098.099782,2577.81576,4555.106513,5478.377056,4027.795727,5325.273078,3941.247541,2889.652794,3808.438508,497.709799,2301.282095
3314.698931,4195.857125,2635.442224,2283.58417,3793.263287,4804.107897,3646.396486,4212.772939,3116.78764,2279.60705,3178.389336,452.609059,2145.523008
2571.933119,3374.961861,2131.572947,1867.575546,2981.47151,3983.865233,3091.699282,3287.247559,2388.617679,1700.27267,2539.313529,356.5528156,2009.463143
2223.680712,2966.926148,1872.37097,1652.738449,2682.022627,3584.682923,2779.877921,2819.287864,2054.627915,1423.570722,2195.271498,321.4611603,1871.239992
2141.129107,2875.812171,1893.623463,1566.841057,2547.239336,3630.555781,2765.57544,2736.04757,2004.217372,1370.666738,2140.885392,301.8792666,1802.588202
2240.411675,2986.980884,1920.945821,1554.657636,2616.723344,3678.52671,2804.076366,2899.311026,2064.746553,1461.334944,2214.797985,301.689255,1795.17547
2252.638886,3138.946592,1899.268966,1642.087476,2636.633674,3654.324987,2841.592166,2897.052766,2040.060083,1511.365608,2339.222933,317.841071,1764.799894
2292.00448,3291.107998,1993.577553,1723.195343,2644.88952,3748.419915,2929.332084,2953.605976,2079.414069,1559.161047,2455.857984,308.2877838,1747.562785
2834.370342,3997.659261,2587.751485,2234.709771,3108.230352,4531.126054,3485.29824,3528.620522,2527.351392,1922.861828,3015.487876,379.5352825,2156.001052
3611.58537,4969.205781,3170.529822,2777.465627,3855.59649,5771.226945,4112.069046,4516.515992,3353.689573,2610.552205,3714.201703,511.4532189,2663.520618
3883.502152,5319.686936,3390.58655,2941.165017,4180.502411,6311.469882,4503.833815,5013.531003,3616.891392,2912.670894,3960.746489,592.2623876,2941.139409
3870.486043,5388.890337,3490.482385,3039.732282,4369.47866,6468.848242,4646.82912,4997.462981,3501.836951,2857.820731,4012.030074,607.8599371,2799.043145
3502.413611,4928.77001,3312.630003,2812.272826,4103.595529,6054.521207,4396.948529,4553.196184,3105.56293,2544.334568,3702.933488,564.0698117,2537.362088
3065.018968,4398.616404,2828.999367,2494.320583,3672.660259,5485.755313,4097.977627,3991.389409,2702.447624,2183.300395,3262.808311,505.6457352,2173.223849
2457.693107,3544.731914,2284.473359,1965.779647,3071.060408,4474.752286,3503.719893,3238.282162,2137.408472,1701.425223,2680.535325,390.3042526,1500.431436
1648.994896,2350.861986,1538.218059,1333.98475,2209.524028,3119.408767,2543.384058,2179.046975,1412.912154,1020.797377,1758.054263,283.613179,1057.941468
1266.108991,1632.435675,1372.085227,739.3398842,1690.796866,2159.901005,1454.078308,1345.650604,815.3993009,533.5600629,1302.678436,249.6154353,904.8403779
1060.550943,1425.06,1179.288929,1017.961495,1371.325228,1763.492589,1166.800493,1074.513019,660.2885008,759.9313264,1011.351767,204.6426954,837.0264045
