EA,EM,NE,NO,NT,NW,SC,SE,SO,SW,WM,WN,WS
1110.590072,1690.571188,1434.120706,1012.137009,1138.181556,2187.405532,1670.237771,2004.771592,1198.432124,821.0268165,1282.091881,240.3702956,948.7614901
1067.876407,1647.27462,1386.628806,989.4700978,1160.11205,2146.40827,1676.761427,1938.252205,1127.03452,763.8130785,1228.124173,232.264658,909.6783297
964.3185663,1469.804939,1258.760391,884.8909384,1091.592964,2005.377198,1566.130549,1855.115485,1014.232971,665.6181415,1093.073027,225.6163295,835.9476137
827.325567,1276.115412,1055.024513,725.9096368,998.5924336,1753.813735,1396.90564,1590.350406,830.362533,544.5878317,951.6167612,186.0214408,717.1316413
637.1027539,1060.414956,861.2521917,595.5127165,705.3873458,1322.667136,1106.474868,1186.883269,653.7244178,415.4798318,776.9685901,150.3505107,389.412984
516.7740332,873.1982178,777.7153212,538.2417606,561.2162759,1210.539885,934.0783858,967.2519175,638.2730906,381.6753152,581.5687541,167.1551233,456.2747638
498.4050965,858.8780155,817.456888,555.4559735,459.5777672,1199.636667,797.5962268,1019.617843,644.084913,363.904691,535.5932764,171.5024446,461.2144884
481.043198,857.1073834,798.0193136,552.6774777,388.6579111,1172.373661,791.3253138,1027.411947,640.540469,364.238737,508.6045764,167.9215708,478.0021368
479.6999961,888.9617218,875.5414756,593.5190084,366.0600134,1273.82462,849.9114283,1122.483588,659.2438762,384.5983701,544.0178122,186.7717432,511.9395475
563.7645543,971.7340257,1003.852718,674.4755227,414.3680347,1453.928308,968.9516234,1151.73864,752.7505744,463.5718336,627.7710404,208.1636067,597.7322579
721.66389,1179.753558,1264.233709,1258.601157,524.3363483,1666.59585,1103.896135,1501.161142,973.4427251,614.1731715,734.688677,236.5415046,728.3398376
1068.475267,1437.787369,1669.414198,1501.233204,889.3054915,1983.503818,1354.377506,2132.430543,1362.477595,961.5965167,1004.489717,285.0846745,928.727659
1408.333886,1754.003994,1780.510699,1154.125903,1164.948338,2348.604251,1821.322835,2624.36302,1773.20996,988.2392888,1238.947187,300.3773674,1043.015451
1283.383077,1825.63545,1634.96969,1065.045645,1175.118269,2490.271324,1887.953645,2431.480605,1663.151599,850.821729,1300.085235,290.6157651,1008.521722
1104.94662,1609.515518,1522.068671,955.6595503,1079.015944,2324.572508,1750.8159,2196.864755,1424.194438,756.6937859,1238.449526,269.6161844,989.7030644
988.4556386,1505.323874,1456.028824,930.5389675,1020.773958,2186.332283,1561.6684,1928.469118,1197.182581,702.6225438,1143.527508,254.5572222,971.9101568
916.2534591,1407.113245,1385.011037,832.8284256,1005.982153,2034.217389,1480.873705,1783.109598,1104.746776,683.5192707,1092.995354,213.1222166,910.131268
905.8157208,1382.757237,1339.496013,845.6703063,1048.406023,2007.408787,1458.624849,1703.549165,1044.541964,681.5483103,1068.838392,236.8473436,929.7255763
906.1527018,1366.858831,1290.620934,812.1451224,1022.734033,1962.320897,1436.984777,1717.699652,1041.221375,657.5500171,1077.813276,228.7307236,881.0226399
827.8565984,1388.943354,1270.182535,836.4308893,973.6259705,1877.968326,1357.975546,1471.882282,947.9731914,599.3414282,1014.516856,237.7283135,850.6952685
796.9961152,1317.046236,1334.631882,825.3800934,877.8634088,1861.7441,1322.481957,1502.030632,921.6288748,627.1508676,969.1620957,248.142703,877.6030755
780.9794762,1401.758796,1439.474751,900.0965883,834.3238703,1859.823005,1358.70564,1412.972944,916.3372209,780.320138,958.0150509,262.3498888,982.3375419
1046.693694,1505.925553,1515.577609,964.8125309,1021.716291,2099.880338,1610.703546,1713.007778,1217.580232,908.2239334,1126.767626,278.492877,1058.656955
1161.357219,1747.758445,1553.670285,1043.905664,1143.955919,2305.334376,1865.173519,1947.944299,1401.435052,947.8575316,1284.277552,299.3503514,1113.436222
1163.545938,1726.25124,1473.326162,1043.053322,1200.891822,2331.284524,1967.507444,2049.90374,1453.881482,834.038462,1264.418871,281.1857614,1055.666054
1085.705129,1669.48999,1377.163269,1033.22753,1196.279051,2277.990202,1967.252878,1925.653396,1311.777286,762.9093189,1225.199634,275.316986,945.5310749
975.3865866,1502.326072,1221.754718,890.4348594,1103.001146,2089.432867,1804.475222,1788.215204,1199.957305,661.7103524,1118.401857,253.018102,794.4708666
822.333186,1294.615971,1008.483054,726.6488415,957.9686376,1794.102859,1492.38631,1532.13159,1022.547752,527.1307851,938.8678499,210.2354304,549.6603744
635.4879423,992.4943018,791.8998763,592.2991137,732.966099,1424.631658,1167.51749,1168.348796,773.208841,391.9190791,742.7707869,179.1275436,408.7557505
536.8509997,1047.368191,779.0953497,655.5026267,641.9732537,1270.073049,1037.615888,988.6941346,564.2469574,402.3289876,624.1936716,144.194155,818.1623259
443.752169,925.3103277,806.4955956,669.4674521,511.0150716,1267.788728,908.191222,1019.300891,567.9903969,389.3342424,598.9339483,136.9358846,936.1544152
496.7314734,957.6195725,802.1681851,661.2381582,455.7078507,1247.46927,883.177526,1090.356736,556.2993618,385.251503,553.2446478,152.3530034,976.8887523
546.6690099,1014.3745,894.8710141,737.3240538,439.3389206,1337.00192,984.1081616,1082.590024,575.0503576,417.1111103,592.4801785,162.027699,1074.774006
632.4876216,1136.144478,1019.639052,868.8793483,520.2463229,1557.178447,1136.32133,1235.356694,667.3594062,512.7041898,670.7107659,184.8812607,1249.970164
776.6228643,1323.438216,1254.264743,1025.045066,658.5374556,1894.607793,1281.5278,1500.269588,881.3830998,658.3190441,775.6999157,224.3985373,1511.750128
1089.135893,1570.720529,1685.151043,1281.230406,980.9468563,2392.040271,1652.979122,2130.341965,1237.710247,995.3755109,966.9378481,287.8919724,2020.516277
1426.471304,1851.703387,1795.026824,1332.129449,1262.889833,2703.002319,2086.176593,2636.725038,1635.269425,1043.395525,1199.182915,292.9582156,2219.976288
1340.92342,1942.711189,1672.181582,1277.422522,1273.259882,2615.869196,2129.83988,2395.419239,1547.75035,913.659764,1285.56533,248.7819934,1884.76333
1175.720145,1799.263527,1579.80289,1156.013284,1198.005981,2469.860957,1950.02237,2048.010557,1343.629237,822.4891057,1250.590828,239.414126,1863.68084
1089.101526,1747.26094,1478.995424,1116.275118,1132.263671,2292.424053,1754.779441,1863.714916,1179.546797,765.4633775,1136.359825,261.4177502,1689.231585
981.1732776,1515.451888,1405.629713,1052.139152,1135.085626,2152.445768,1646.513351,1777.328962,1089.813464,749.6646246,1085.384901,250.2607289,1531.317518
981.9099076,1572.653228,1366.514172,1023.129204,1176.668891,2054.116745,1580.705093,1723.716021,1045.085617,720.0070674,1098.085978,244.2567533,1315.455817
969.0625794,1544.33463,1303.0658,956.2366503,1165.391721,1996.361603,1545.142788,1684.715243,1025.673081,675.9634262,1075.247562,233.1129376,1241.912814
869.9342018,1448.781285,1258.70498,938.7054782,1088.523458,1851.413445,1489.961763,1546.806995,926.3090829,637.8068847,1032.346187,202.9157612,1176.256067
822.2700924,1430.674288,1272.716974,931.9894946,1004.69048,1795.411854,1472.979966,1532.881707,880.0207629,656.0118594,991.9612895,210.0585825,1128.687359
815.1958957,1389.050836,1402.971439,1037.417381,937.66117,1705.708192,1478.340544,1437.024576,887.6381919,810.9942806,979.526485,206.7724255,1097.771982
1059.197167,1575.302284,1494.168368,1135.334511,1109.684059,1951.236326,1702.459315,1700.888226,1158.44949,926.0038305,1137.785553,236.245028,1277.828201
1155.937151,1747.189384,1560.794697,1193.251311,1214.129028,2148.798494,1876.123113,1888.060809,1257.935322,960.9996119,1263.534312,244.2757937,1361.646948
1171.439492,1765.801326,1492.333431,1155.445029,1271.970947,2269.702961,1856.396018,1978.906358,1273.754925,857.1332438,1279.183654,256.3975158,1611.97218
1109.226825,1731.652881,1466.761371,1148.226712,1286.234863,2269.081889,1809.803033,1930.755886,1227.568979,789.3608246,1211.294535,253.2377365,1575.030814
1011.313417,1618.354947,1339.98776,1050.87002,1172.086294,2189.132396,1724.259509,1821.160527,1132.157045,710.229887,1104.778713,245.2744335,1511.912756
864.93148,1405.851534,1124.933665,961.3955572,1039.678518,1912.10062,1576.171026,1568.83926,977.5301124,564.250852,960.6277439,202.988733,1265.027845
653.4152272,1141.275516,936.4999851,796.6269191,811.4373577,1477.024911,1259.557034,1176.848759,722.3522284,438.4119123,792.9087186,161.6586458,819.3889342
549.7407511,983.2610903,788.369645,738.3343028,648.8164729,1325.179758,1036.493542,1002.981171,673.9276093,415.0161388,620.456725,116.4496418,919.4111298
530.4102014,944.516934,839.8803664,719.8299549,566.3614996,1283.773819,927.4274796,1197.029965,649.9909335,420.9214283,565.298943,132.9482507,983.5137544
501.1519687,924.4296168,829.8492085,724.5556323,477.5822306,1245.2022,901.7389446,1068.745881,642.8552701,413.6442981,531.438172,138.058098,1047.098973
529.9593753,973.3705242,907.3867492,800.0346979,468.0339175,1334.72334,963.9653138,1189.667631,698.556087,458.7354655,576.9493665,146.1951073,1132.935522
644.2121508,1118.479812,1069.129507,891.4321784,540.1276393,1526.204147,1120.205097,1315.484316,841.4782389,538.2066324,672.522391,165.5353144,1355.265671
800.1105622,1287.956199,1356.649533,1087.538203,681.7244886,1751.454681,1327.578342,1653.732328,1008.063294,705.2253847,758.645532,188.7978044,1723.921223
1143.852968,1657.373041,1733.674613,1359.789153,1050.867074,2154.98688,1647.052232,2257.794543,1362.576077,1045.711242,1025.817596,244.5317441,2086.620017
1483.179194,1984.581465,1831.755352,1466.574779,1349.004958,2510.799337,2138.6292,2724.893206,1793.434947,1082.349658,1291.352507,236.9362184,2202.834081
1376.548582,2051.445164,1693.279107,1342.525754,1343.789349,2614.725065,2170.228364,2466.726887,1672.407853,954.5956162,1360.975454,227.048178,1987.177488
1195.188928,1872.050674,1565.711915,1299.745794,1248.020837,2496.641499,2031.886177,2261.188161,1440.585734,836.6973019,1280.785202,219.1420212,1943.826832
1071.284219,1781.335961,1503.544989,1290.0272,1153.37086,2332.758611,1841.212743,1930.287135,1272.303533,797.9244853,1216.64238,224.4707277,1798.569966
995.2034218,1633.106526,1462.566209,1256.076035,1158.653456,2248.085387,1684.066447,1807.616091,1131.59206,769.9114491,1122.431994,195.7816684,1695.348114
964.4617617,1610.579861,1423.424983,1194.33525,1159.202546,2243.713083,1632.179548,1728.608278,1106.311595,771.6161223,1164.754392,201.2414539,1598.952043
1024.776202,1635.043454,1399.103186,1105.82545,1159.177065,2232.128875,1572.397832,1689.971932,1097.384282,718.5968259,1224.418692,184.6039228,1506.544905
873.8432553,1582.280576,1365.93719,1070.218201,1068.286405,2173.170655,1490.184898,1566.422709,1030.793958,677.0402463,1170.908921,183.1715952,1458.792062
856.7589227,1526.308602,1418.49574,1083.549389,1009.230533,2138.766963,1521.457426,1582.313599,1009.500138,679.9882938,1117.665097,167.3550665,1366.568598
868.8834626,1536.787548,1581.990811,1247.774768,984.5101784,2168.27802,1523.701296,1479.815994,1014.901258,833.6830753,1090.850228,179.9769443,1430.152383
1108.207406,1765.328962,1649.975055,1332.185473,1166.73657,2352.725495,1715.607093,1829.05229,1275.732556,941.2863959,1215.044047,162.6129382,1593.867412
1244.442338,1955.492385,1681.150439,1416.584442,1305.734849,2520.669376,1965.382376,2004.602637,1383.170817,980.5965507,1318.90589,158.4505375,1680.928358
1229.787706,1922.316791,1576.584294,1396.168566,1337.808575,2527.85868,1921.755574,2142.912872,1398.752462,882.6993143,1297.350405,161.7840459,1785.347763
1147.649299,1870.210227,1522.081607,1319.680747,1322.375091,2446.54442,1885.261854,1979.218904,1310.126881,814.6349991,1242.61917,157.7818094,1718.188935
1033.175639,1661.896272,1363.501506,1159.164717,1220.575273,2244.683644,1785.093992,1804.926689,1165.308482,729.9394635,1153.856307,156.8440754,1552.260747
888.5372552,1442.899841,1114.216073,940.5377566,1083.650472,1931.113693,1526.646896,1608.296806,985.4143955,588.7083569,942.846732,119.0604336,1329.049666
676.6787091,1170.811839,893.9282464,759.0970015,871.6569496,1536.569468,1251.990492,1199.816865,739.3386923,446.8969055,759.2005075,104.543761,950.2722627
550.6563939,941.4293881,914.8973712,680.6537098,680.848914,1347.739538,1089.395879,1072.428872,707.395809,393.9942703,694.1902613,149.4708201,768.3288187
533.5468769,955.8026106,960.5526485,682.3647657,574.1679883,1326.409419,942.5117266,1140.994662,699.2776301,388.6906476,630.7598592,159.3435488,876.3915539
505.290923,887.466055,968.2221242,687.1403014,489.3189621,1312.897926,945.5306777,1196.027169,684.3510704,387.0063243,612.301051,147.6806128,980.5339984
525.4234948,957.3863345,1063.083159,743.5210982,467.2159356,1397.851328,1028.632338,1159.757364,749.0557557,409.4943974,646.4995708,166.410934,981.8272283
636.0549195,1110.506219,1207.314551,849.5923632,549.8489719,1616.796986,1169.651263,1399.248681,845.4980868,493.9811837,764.334922,190.4784816,1177.217842
771.6357042,1157.516126,1492.469343,1036.648352,608.4352455,1855.45868,1330.792261,1743.122359,1053.591225,652.025363,811.1480548,235.7421775,1456.781907
1150.421697,1648.676195,1882.002077,1337.560465,1057.670568,2524.154844,1642.812606,2184.081757,1459.195401,979.5097609,1037.518914,307.6870461,1505.531982
1474.394947,1966.537103,1992.822314,1461.579759,1335.908017,2842.779945,2144.755672,2757.892162,1823.917493,1042.478964,1313.564924,327.0331602,1687.259985
1372.193414,2016.675786,1904.915444,1423.706728,1355.504226,2784.873955,2196.044636,2496.407214,1704.148082,966.0305213,1400.06077,303.1727154,1875.659151
1221.38104,1900.705622,1824.518123,1319.244186,1275.640369,2716.79278,2024.46939,2306.084422,1539.152158,864.5583154,1341.655817,284.4098342,1805.491084
1116.965073,1787.960032,1739.027335,1264.00684,1230.954018,2550.101358,1837.867044,2030.348258,1399.164658,803.9538,1298.488668,269.0323953,1753.258534
1044.850925,1666.499803,1623.406939,1178.217952,1214.924697,2402.034199,1689.165193,1936.701938,1267.900127,756.5172368,1175.928381,256.4976819,1565.890785
1031.276481,1589.309362,1581.858798,1151.608015,1253.833846,2266.045284,1606.735044,1855.813408,1190.090135,743.5152541,1153.68906,248.6580498,1482.023737
1034.074866,1565.367967,1540.029768,1064.835505,1260.255325,2205.027001,1537.283701,1793.422216,1136.478894,687.5214274,1154.993261,222.0834764,1440.683504
924.81927,1471.972945,1465.063279,1028.443766,1127.280646,2046.490346,1457.76205,1644.861904,1052.430606,647.9622955,1085.786097,205.8258963,1389.578902
867.0403134,1413.680797,1489.433951,1120.948989,1084.328353,2017.603172,1433.543541,1583.411171,1019.583715,658.3127995,1019.586237,209.561638,1360.228914
856.8940839,1473.665854,1628.062009,1173.575351,994.8876511,1928.86413,1436.744037,1541.014192,1011.346357,809.2789027,1009.317647,238.8531334,1441.335763
1105.273313,1683.519039,1701.046107,1245.624494,1191.844676,2116.888978,1614.153974,1881.449112,1312.952527,919.0343106,1191.854863,248.6369526,1581.919526
1228.50617,1949.943744,1702.540146,1299.160073,1301.427825,2278.462763,1746.658557,2071.428202,1452.565686,930.9153221,1324.724634,254.1870801,1721.610799
1197.215902,1896.185945,1628.389043,1290.51158,1335.400714,2355.9872,1681.258753,2111.647668,1473.205375,833.9680469,1278.699043,252.2509319,1623.381908
1124.644908,1830.576006,1551.639901,1242.286379,1308.779379,2314.923531,1675.526561,2018.94928,1361.823645,766.9556878,1225.241316,251.9448633,1537.600255
1026.759209,1620.912011,1427.556116,1103.078625,1216.713876,2216.919396,1565.298559,1848.712617,1235.887206,667.7141388,1084.628777,239.525347,1476.662677
853.963654,1361.357118,1182.310131,907.8807922,1069.472339,1940.953627,1431.438188,1634.439158,1039.306987,543.3475468,949.9152605,202.2726521,1204.002255
666.8966352,1107.244439,995.3470152,753.290063,859.1341947,1544.433907,1180.182286,1324.289504,804.1454018,417.9742077,794.7967512,160.1621118,931.8708303
544.8501892,966.0734167,939.4467726,846.6279713,670.948394,1425.648952,968.1837723,1031.994503,687.7515843,405.9539168,682.6135059,143.3386741,926.7353968
547.3124189,951.2441831,970.4123544,873.7207395,595.9863291,1379.298939,908.6627697,1083.622251,657.6733823,422.1634984,668.2767807,162.0969899,982.4454871
509.7753122,889.1998879,981.4611007,874.7190821,521.9665848,1356.549151,855.5441102,1069.743479,665.8958483,407.2092669,612.1061195,153.0483242,1003.799272
546.4780033,957.5687565,1055.378036,933.310124,503.7433638,1429.077263,912.8449214,1240.375848,700.7578311,432.2037926,661.5228676,168.5455552,1119.014815
646.6375734,1082.305071,1210.74275,1042.623139,562.7599435,1615.599062,1029.64218,1386.938382,813.5238782,507.7176189,750.4438893,187.341299,1315.074999
801.7231814,1255.49639,1414.77572,1181.05472,672.1295411,1839.85938,1179.664963,1592.939745,977.955266,610.1188186,853.904274,214.5452501,1521.718715
1053.724052,1581.189866,1744.274875,1414.143655,965.1323924,2269.721649,1430.298858,2115.113112,1249.582364,873.6734637,1170.577996,258.2654532,1846.404439
1277.009278,1814.545853,1906.184546,1490.136937,1081.726677,2435.784389,1777.816116,2217.235806,1614.667886,954.6191407,1289.261029,282.7522043,2043.862969
1263.922189,1856.637804,1853.002752,1452.326167,1094.299409,2550.78296,1914.290723,2333.690557,1606.221227,917.4922227,1407.926988,291.8055333,2062.71321
