EA,EM,NE,NO,NT,NW,SC,SE,SO,SW,WM,WN,WS
1434.948716,1909.278971,1283.547167,1090.382503,1423.627566,2340.165661,1585.447564,1722.22987,1252.542256,874.0153659,1373.2318,160.6500663,975.68993
1821.336245,2321.358605,1511.578846,1251.085739,1773.698049,2785.922125,1790.983129,2254.588201,1681.939882,1205.783052,1702.400377,216.6179689,1194.484102
1973.791422,2491.832246,1597.550995,1317.610664,1995.553653,3015.00206,1905.569169,2489.001695,1840.876729,1394.575377,1836.11064,249.0840753,1271.839211
1907.424134,2393.646934,1538.675312,1321.584431,1989.268058,2959.511222,1830.498653,2421.270419,1719.978676,1330.624304,1768.657328,238.5944278,1229.121505
1791.275342,2223.088294,1423.117061,1248.231597,1956.810238,2798.14459,1773.62467,2247.176618,1586.039664,1242.825229,1672.773664,222.3764033,1148.709301
1595.365562,1966.79054,1256.996536,1102.593608,1766.165067,2487.954195,1615.750456,2034.822001,1396.032584,1054.981648,1464.908958,184.8081104,980.4050187
1320.309301,1571.027095,1020.776989,893.723686,1492.629692,2037.809421,1362.930721,1653.863651,1112.961617,836.2797716,1167.657717,142.1734809,782.437796
900.1465462,1055.774505,713.2497446,652.6082137,1030.606225,1433.435802,993.6063776,1158.948765,754.220694,521.7462115,752.2401208,84.62820101,569.806147
627.7343002,847.9649132,603.5040065,527.9712816,779.0406571,1140.989571,760.8416832,941.0758211,511.4471974,362.9982079,522.9607858,86.80446846,465.8938965
558.3542436,749.2942515,540.809707,481.8068116,626.9252622,1003.018203,586.6734106,824.4951357,447.0706604,314.6092747,423.6702958,70.6707524,460.4186293
517.0891875,730.6900904,509.856077,456.6291049,543.7728875,923.059252,531.5289411,806.7723398,422.7388816,287.3433487,368.184505,68.47174365,479.9142701
570.652226,771.1915349,542.6260575,481.3276995,573.1483474,991.3493017,573.4209235,877.8365001,458.2807945,309.4574394,406.2650183,72.51688465,528.7375334
643.9358862,838.1410861,590.5560507,513.1921041,633.4003218,1077.826881,634.9630085,948.7307556,522.463073,356.6107054,439.4585275,78.37640038,568.0582571
820.6781731,1040.369816,739.076373,642.1525041,775.9153128,1305.826405,764.6877955,1132.816169,691.5440794,441.5070003,557.871252,94.48490153,686.2938312
1192.282348,1401.805494,976.0544968,805.0407023,1208.091958,1655.460587,975.1380496,1638.655403,1047.556881,650.1782736,802.971274,121.7234501,772.0820556
1818.511376,2103.448941,1402.404976,1114.87463,1803.20112,2368.956381,1464.138813,2458.759472,1682.997957,1143.168408,1362.276288,183.2688525,962.6620845
1920.897272,2328.306646,1530.290076,1253.298,1965.923387,2673.602529,1666.144731,2516.879784,1821.169682,1267.116556,1611.240331,230.9411239,1072.108512
1578.832922,2018.949955,1366.349012,1146.936995,1683.190634,2447.562762,1567.234313,2117.17587,1485.071916,1067.541755,1386.778444,204.1296732,1045.779632
1338.989796,1755.878471,1221.412806,1034.027244,1433.505668,2160.999555,1471.294516,1811.017598,1206.568421,854.4909522,1185.463144,178.3814741,940.9371651
1211.727166,1627.342732,1144.070192,977.6820957,1323.536741,2012.655567,1445.939705,1614.720486,1060.196743,756.2659841,1112.036138,158.0659846,847.4090885
1170.524443,1611.645417,1130.466547,984.1164123,1268.928214,1951.289746,1447.389363,1564.891487,1011.10818,703.4104384,1083.181281,153.7351597,844.1630987
1224.780258,1669.540843,1161.506306,1013.08712,1321.859045,1994.277964,1514.785285,1587.354775,1065.606781,724.8052394,1093.381042,156.6005382,848.8012842
1168.41955,1631.760976,1147.891993,1009.689182,1251.118857,1992.087935,1518.125357,1552.256895,1039.401292,707.9146786,1117.723575,158.4339989,817.976354
1213.356609,1693.350046,1144.002646,1031.346575,1324.09759,2056.039392,1542.822225,1733.806724,1055.146971,745.1011589,1190.926387,170.9705199,853.8645343
1380.405128,1904.9427,1292.576056,1141.37325,1429.505891,2273.479603,1616.368767,1845.216339,1205.876242,892.0381961,1332.920342,190.5888197,982.9799713
1800.176294,2380.185993,1568.512373,1340.889155,1816.297498,2811.00001,1840.362607,2371.81709,1709.552153,1283.944649,1704.674262,240.7146901,1223.287303
1961.669143,2558.815964,1658.657489,1385.127896,2011.662745,3070.161023,1975.097497,2596.028119,1903.425398,1476.607856,1859.473647,273.2332924,1351.084053
1874.810421,2469.814437,1614.240981,1366.472576,2006.168935,3025.242699,1918.142728,2554.244883,1809.006712,1428.563901,1789.679006,271.8905903,1292.849663
1765.947372,2282.492745,1491.904909,1283.731372,1947.546257,2867.966433,1862.26577,2396.392258,1628.932491,1284.01319,1688.164408,254.2509841,1179.142573
1567.705911,2023.124184,1324.673642,1144.49902,1778.104417,2548.789274,1686.216951,2178.117809,1444.325042,1115.388965,1480.622969,224.5267111,1018.052285
1258.185537,1617.34948,1085.073015,934.7398105,1479.57079,2084.29979,1419.562142,1770.717014,1146.474283,868.9783471,1185.141125,174.1329378,825.3321381
856.9878824,1117.081583,782.5664426,680.4837192,1045.212881,1503.349985,1020.013121,1253.23584,766.8923109,557.4232231,768.9379528,126.6775175,594.7087372
655.104908,884.5037199,619.5011247,545.0131011,780.3741679,1188.055483,844.5567348,776.704956,531.0517746,367.4947184,556.4647225,94.56884327,403.6430016
574.0960616,785.3811704,548.8572972,493.615776,614.1518294,1034.16664,641.8116759,654.1812049,456.6709497,313.9369359,449.7995833,85.22389598,452.0439278
538.630327,737.4396178,512.6147627,473.699659,526.8296043,951.8266343,593.677734,626.4494028,445.7662032,291.7866559,380.784928,81.12318514,452.507197
578.7400068,797.1984185,549.2750561,497.5350892,534.3010826,1017.143601,630.9091928,662.4667039,474.0657145,319.7876564,431.0227081,88.36588973,538.2438487
669.0666061,864.3294673,598.1302693,533.5112597,613.3091044,1093.77996,669.1383215,715.3468227,522.6762572,342.2473397,484.5760249,96.24174517,577.0548542
835.6062843,1088.711015,736.9910658,663.3915316,758.6157862,1340.459554,807.1623734,890.8099732,691.3133653,455.7555566,590.2871404,117.6162088,666.5349052
1179.441096,1413.917613,979.6179814,831.3830459,1168.942638,1668.896848,1035.579122,1389.691942,1069.498556,660.8676515,841.1603917,144.0900869,750.8046828
1799.403117,2107.5854,1397.709871,1150.190876,1779.627135,2402.131233,1567.468259,2204.870439,1722.896099,1142.473111,1410.873024,204.578953,972.8074659
1929.066685,2332.811645,1522.49965,1294.015585,1931.307715,2717.042902,1796.676895,2299.737145,1850.945061,1310.486472,1651.093368,254.3931494,1066.210602
1592.356902,2004.316782,1363.164011,1202.655829,1641.53097,2461.879168,1668.31659,1870.891265,1492.248259,1063.836542,1415.690842,228.9716137,1011.753358
1337.021703,1741.812082,1196.178187,1110.211549,1389.748538,2216.193984,1499.032068,1553.148362,1211.534076,860.0369599,1223.922964,195.3273253,990.8109033
1233.093226,1602.68836,1147.192377,1073.210436,1330.983019,2088.914356,1438.551963,1419.178716,1090.019289,747.3377538,1172.700867,181.5578434,944.5463629
1203.622739,1600.043217,1144.403758,1058.90751,1328.693143,2042.422028,1453.222871,1384.15298,1044.331051,688.5989265,1141.23796,165.1020542,855.3406677
1268.487776,1663.606053,1168.248396,1080.687638,1394.439406,1997.782974,1478.259639,1441.343543,1062.944289,707.5180293,1114.905057,173.0077784,846.7856678
1239.931502,1592.962054,1162.159838,1060.221314,1347.262859,1878.641933,1486.940252,1407.797304,1061.873587,695.1838506,1093.840026,168.0543199,850.8337714
1289.105012,1686.25755,1243.687181,1094.474686,1397.416792,1995.255506,1547.46305,1469.411686,1130.58755,763.0653695,1168.448752,178.3515876,919.4108766
1449.955594,1942.940357,1350.292957,1214.779924,1519.022611,2307.095353,1645.824937,1677.491812,1305.690028,916.7447713,1398.804476,203.2081738,1078.522013
1826.448875,2419.190481,1599.44419,1390.871851,1845.185013,2860.376498,1906.421383,2186.747209,1769.216498,1300.183802,1791.601345,276.0174757,1270.55651
1976.10692,2622.807515,1690.539438,1455.461371,2053.888967,3120.25852,2062.901884,2481.139085,1945.682532,1518.628563,1934.331549,299.1877214,1371.601069
1918.305648,2530.59219,1672.790107,1446.455639,2056.029705,3087.580546,2018.745003,2433.587776,1832.567759,1461.285075,1889.010005,293.5856535,1352.057026
1821.051268,2336.641522,1545.736628,1351.294108,2005.124833,2935.816695,1952.322227,2287.363618,1671.981397,1331.097737,1788.89216,276.9939436,1199.032364
1639.474275,2103.264787,1369.404963,1202.092884,1841.314599,2658.31025,1794.933881,2041.909723,1476.985786,1164.900661,1580.101907,253.0065587,980.1216232
1321.05791,1702.012692,1130.262074,974.8418624,1555.640134,2197.977612,1514.644461,1670.158417,1181.776929,911.9135467,1283.864515,205.5369308,764.8245044
908.0208625,1173.436109,814.9915048,693.4330374,1069.792178,1549.951306,1095.889876,1129.723966,779.2850496,578.878743,840.3930801,144.5345876,539.276074
758.1838374,1031.901616,618.764987,552.0175942,923.1026935,1218.958506,812.3829118,741.1555796,544.908884,363.0042288,664.1492412,103.0137163,649.1606882
674.154012,925.0847416,555.9926055,506.4439115,741.784915,1038.47455,650.2353643,613.894549,485.9802446,306.8183413,511.5489164,89.30514683,610.3261684
632.9728237,866.1670586,525.3641846,480.4908974,642.1701733,936.1010622,579.1788338,563.398437,466.3665697,272.8345438,441.8571096,86.51972218,598.7212202
680.5213201,923.6947602,565.7286783,515.0554759,664.4529046,1010.014998,599.5800876,619.6357156,514.1495976,298.7508991,482.9827789,93.71843275,638.7702524
758.7689479,989.6150912,625.8210782,545.0771877,763.3051792,1114.124211,638.2218438,703.7422651,563.886277,342.1012316,526.3652833,106.3226348,853.6974921
949.8962801,1199.953302,788.7482495,673.9296992,908.4595407,1354.745483,767.012023,871.9245199,698.179742,420.8035718,656.7866072,126.2162789,856.3990836
1187.21643,1463.807928,981.6586157,857.4589632,1171.212332,1658.013473,978.0786277,1349.335508,1064.115759,623.5224454,788.037842,151.5962027,1014.369668
1819.11991,2174.881297,1442.009,1172.615287,1762.555321,2342.842723,1530.781678,2163.52509,1670.272464,1097.007658,1354.198304,215.073611,1207.125959
1934.878111,2422.150533,1591.307488,1320.281804,1911.453316,2641.488962,1781.059149,2266.850357,1768.037996,1243.339349,1590.992806,257.5678437,1302.238354
1599.842341,2099.196488,1436.246132,1224.842902,1585.246854,2383.507736,1644.556085,1793.308513,1408.636224,1003.809094,1359.517176,240.7942698,1242.655192
1356.76063,1850.306866,1297.198136,1146.869468,1316.686887,2159.365926,1467.952553,1457.41258,1141.129057,835.056309,1165.167571,214.5991174,1169.623865
1227.627377,1706.061116,1229.998045,1013.504094,1250.633048,2101.489351,1410.031533,1348.197558,1056.889011,774.0680538,1203.395367,205.7519929,1122.361846
1201.106874,1769.426409,1238.527999,1052.367421,1300.553388,2131.697967,1430.246478,1417.62326,1112.595004,749.3360837,1323.531055,203.2327809,1059.758353
1357.640939,1925.181765,1304.815541,1080.047389,1486.644597,2220.466937,1501.430184,1532.973699,1165.738045,755.1247946,1391.628263,200.9614046,1041.519668
1367.445218,1942.56025,1302.33662,1083.569088,1451.558541,2202.856571,1509.226809,1500.755666,1063.543183,737.6301527,1281.817758,196.0944463,1018.548395
1388.969167,1924.117331,1357.945897,1142.545751,1428.992608,2240.909784,1543.827108,1506.786249,1113.236372,777.6342622,1286.724858,201.9227131,1053.193111
1546.842323,2122.106122,1471.541836,1256.108474,1548.374069,2484.425302,1641.541452,1689.954952,1330.809559,912.4183968,1505.013882,229.1476474,1150.621568
1982.615058,2669.054113,1725.675986,1463.241954,1987.079519,3057.891685,1908.78738,2279.145628,1855.253131,1341.955465,1943.427067,289.2333224,1366.244642
2180.231139,2879.040149,1854.200198,1541.984648,2231.714493,3330.653538,2069.360232,2539.262334,2073.782602,1550.674777,2126.149674,319.6357006,1469.075972
2119.925198,2830.53441,1829.962052,1518.456238,2241.858515,3296.519476,2015.211206,2561.453567,1968.928174,1514.304476,2064.256686,315.1432788,1472.361416
2034.282613,2670.745248,1733.305497,1441.923412,2222.87477,3161.976113,1962.033222,2443.274408,1806.677186,1408.381959,1985.455954,304.1646454,1379.789352
1858.311156,2417.874845,1547.895616,1291.630075,2066.849791,2870.280555,1822.235622,2226.872333,1633.015308,1245.57921,1788.895835,270.730672,1262.049411
1543.859657,1997.495541,1288.760659,1064.887413,1764.933911,2327.662661,1561.980033,1863.978994,1343.748588,993.8180405,1457.312276,221.3088544,1051.559879
1065.051275,1384.376897,931.5189671,777.7820919,1242.262226,1621.053337,1149.271903,1253.167002,903.8737175,625.1510269,963.6525351,148.0938158,791.9310173
707.455561,1014.34454,680.887278,606.8375499,847.3208538,1253.032278,830.1298634,905.0948129,647.220552,441.3598205,609.4067113,108.9313114,467.3170738
600.8785945,857.7394607,621.3699771,545.1371452,653.0983105,1034.128904,655.8987016,753.642924,567.5264592,378.6769402,461.7330105,98.29037616,515.4886899
533.9456051,765.4191433,579.7953018,521.1391197,527.4499245,914.8300732,567.9593822,706.4846478,527.4013742,346.719336,366.3886451,91.96473647,563.2713983
548.2533582,806.6158219,611.1946278,554.7687637,507.7577032,952.6451679,629.7216391,763.112797,570.7829838,375.1024711,380.2271796,94.84996666,601.9709415
594.6599558,840.1632376,652.7405798,596.5634829,559.9356091,1036.019987,676.2087414,874.1963547,635.5010052,430.5688372,419.3440813,110.4654913,645.4389429
723.4836229,1000.851543,813.9602855,731.4961092,638.715331,1247.930982,806.5830143,1044.535541,799.6713642,525.7430801,487.0119411,131.7128343,754.7935762
1296.535601,1595.542814,1038.156027,915.4493859,1287.539063,1735.056948,1019.32443,1541.167633,1193.453487,753.9077763,948.9027681,160.3498824,816.6340995
1962.250169,2349.919502,1493.952508,1243.803946,1955.298667,2451.572965,1549.055972,2384.983623,1898.475943,1281.271244,1581.603365,221.3625104,1039.998172
2212.433362,2704.542712,1686.285392,1427.60439,2200.25032,2828.480273,1820.66182,2600.63539,2096.705889,1505.62566,1896.034726,274.7113653,1199.81643
1921.628909,2463.484336,1538.744116,1358.485402,1939.964623,2627.550625,1764.075324,2199.260056,1792.639759,1284.02381,1730.812847,258.1175205,1207.459494
1614.198799,2116.33808,1371.30564,1255.061579,1646.478465,2411.769753,1603.006815,1798.762695,1442.513023,1030.372695,1510.699871,234.7912382,1094.60133
1408.843422,1940.246967,1319.910873,1219.390416,1544.560011,2282.545322,1548.343803,1596.51751,1249.1481,869.9146067,1359.889109,207.7221663,1026.815392
1330.942765,1897.23048,1304.758448,1210.233286,1489.657221,2214.494956,1552.135776,1492.093305,1117.390583,823.6405932,1307.809703,189.9208146,950.5446497
1395.331034,1948.691012,1298.544825,1232.74381,1549.737442,2211.580315,1636.477735,1557.839682,1308.473157,851.2498944,1322.158345,182.5493354,954.1361313
1319.903551,1893.909063,1221.456045,1194.809002,1494.806187,2152.458255,1665.111881,1587.604206,1178.119342,826.6193862,1285.475291,173.0544265,944.6956993
1353.011533,1896.777085,1222.088163,1216.47682,1486.834149,2199.719574,1727.099728,1633.385402,1239.204967,849.7268178,1282.665001,185.0340465,981.8702963
1555.115549,2136.443119,1401.568258,1304.121972,1603.809566,2445.043316,1822.188553,1809.76327,1412.719068,964.988545,1474.701473,207.3586322,1095.746386
1974.854763,2624.112955,1739.945632,1505.968726,1968.991657,3010.179932,2021.124026,2353.071153,1859.504063,1354.248942,1851.981265,270.3090192,1301.238847
2142.940122,2833.484778,1840.526356,1588.136055,2171.259746,3290.506742,2165.933993,2614.743297,2047.085619,1560.551985,2009.746757,304.3300022,1387.479011
2063.904006,2750.358471,1797.382896,1558.960873,2154.182602,3242.264373,2112.412776,2551.849112,1933.064492,1505.611234,1950.813246,299.9794775,1385.664748
1937.502979,2598.771323,1697.672955,1479.652976,2100.081931,3090.728659,2068.245766,2384.33063,1739.762537,1383.212,1860.570057,284.6771162,1315.452685
1736.492888,2333.595747,1508.806443,1335.647393,1909.08395,2791.221027,1902.941111,2119.530333,1535.014239,1218.583198,1669.622155,256.9216862,1141.612831
1425.744783,1949.769562,1260.676411,1115.112777,1625.649669,2291.168155,1652.076947,1678.929881,1237.010842,964.7475545,1364.004242,202.8435363,945.0770278
993.488062,1353.506113,914.0425359,823.1827205,1151.953389,1653.429636,1243.543516,1121.841741,835.6518673,632.7595517,912.1959833,142.3654695,726.9219731
672.5684238,870.3430974,713.3537044,666.1159198,833.9178941,1130.360611,980.8064936,842.068517,581.2911389,437.4957401,582.6232871,97.24518805,687.143843
577.9611717,740.4323089,617.7745312,583.494755,658.3492531,961.8985041,776.9960481,702.4846298,506.626417,353.3866044,459.8433835,84.85347966,620.3238215
523.2823641,666.3918451,574.985715,535.8341937,550.6657896,844.2052018,669.8763909,622.8251038,466.2333902,311.1862929,358.862823,71.83341784,517.2173197
551.7730741,709.321022,599.7740547,550.7859637,545.4655452,886.1209374,674.0239263,651.7471296,494.4110909,332.7147024,363.3196851,72.37391354,547.8395275
613.6848148,776.4091069,640.8822396,574.077133,588.0714572,968.5437934,697.072394,708.3013512,531.146141,370.3242594,395.2749258,82.29206098,619.6730717
731.6205305,928.3280376,784.9034747,689.0641199,658.52732,1148.393399,780.5995925,814.3410751,650.0308466,424.5835958,469.5483014,96.51880387,724.8427696
