EA,EM,NE,NO,NT,NW,SC,SE,SO,SW,WM,WN,WS
575.5264138,1041.770298,807.6275675,739.6597615,503.9850033,1328.311293,1032.715669,993.9373974,363.7217505,333.6210131,680.3675411,124.206009,894.6540528
559.7262368,1034.072121,869.2675827,781.2765451,421.9134943,1360.641075,973.2685938,999.0797212,362.5006212,346.2707145,672.9199412,135.9699741,944.8403615
567.6810239,1069.197423,914.9313553,804.454036,401.7298853,1399.868544,982.7806735,1031.927783,358.192441,356.0213894,687.0154595,145.7208498,1008.273502
600.3427276,1153.21267,998.4473771,865.438955,404.9932241,1522.167635,1016.485605,1118.791428,398.6664317,390.6929309,723.8724429,156.0280757,1124.931001
672.8339658,1309.873986,1164.65742,988.0924584,428.1947282,1705.992336,1145.014324,1299.494883,461.6956524,480.8888987,846.8865326,185.3429166,1324.48539
833.9628841,1586.151426,1510.870535,1183.428155,506.3691305,2083.366133,1304.251344,1591.276504,547.6802561,645.7785399,1001.589771,228.1804443,1698.159524
1159.08663,1981.222399,2007.230581,1523.376726,730.4037731,2571.07703,1600.655486,2107.330034,772.9598685,958.221834,1343.979158,290.5329075,2163.483692
1553.348204,2375.721156,2122.371931,1662.868871,1099.725344,3024.90718,2024.663601,2595.732296,1104.843801,1032.915839,1674.865876,326.3593348,2354.321641
1490.740513,2284.707727,1859.988448,1561.577787,1178.824484,2947.69335,2074.104835,2474.749665,1079.197292,871.8346837,1675.789736,285.6278316,2057.779454
1262.049635,2081.497472,1708.414552,1416.398193,1032.30162,2656.265262,1916.449326,2146.400604,892.5027553,764.0319799,1493.655628,261.0849029,1872.227388
1092.441376,1840.951875,1559.881173,1339.375772,899.837435,2359.369139,1723.22888,1867.911715,736.1765037,695.2728359,1306.497394,235.0769499,1721.837789
998.4834363,1699.126237,1447.98918,1243.508337,840.1889523,2166.396026,1593.222271,1716.808078,662.5258444,660.7381785,1216.752151,216.2023312,1502.516877
956.3705223,1577.594263,1368.732364,1202.788932,827.9523131,2034.756487,1523.498791,1611.447148,635.6284899,628.9177029,1144.80992,204.646021,1406.84513
935.5617208,1522.955215,1292.79664,1125.722211,837.1904582,1928.341523,1448.885876,1558.290596,613.6764482,579.6748775,1101.483699,200.7418573,1393.696121
855.7873891,1415.292176,1247.422055,1093.952549,787.4525408,1841.910873,1388.075201,1452.552391,558.4509847,512.4536178,1049.681324,185.2108718,1216.749212
842.9151646,1401.890863,1258.430043,1108.788863,734.9080366,1831.486477,1328.721431,1429.024443,534.4086444,548.4608086,1021.088783,188.8034431,1341.420012
833.1114974,1365.726635,1300.971858,1191.328334,707.6318083,1820.038838,1368.108025,1376.524042,546.6043043,675.0264656,985.0875958,192.4508952,1393.42246
1016.554366,1542.426335,1364.037671,1234.13777,853.5863153,2003.063568,1477.610755,1618.047961,765.1644414,848.7978589,1085.928048,208.6677574,1557.325024
1118.975701,1718.768972,1405.56725,1267.33318,951.2121746,2160.825336,1566.057183,1830.453363,903.7956961,817.5510592,1215.675963,217.0098683,1551.006482
1154.978917,1825.809009,1446.585567,1243.892243,1011.988735,2277.255389,1511.080803,1947.718584,911.2312135,753.6753005,1255.755789,222.1465242,1693.558305
1082.859349,1750.451743,1413.643623,1210.408123,993.1098574,2242.263404,1467.016905,1842.197043,833.3982195,724.837151,1213.4878,214.4464136,1624.685711
1007.056448,1656.537736,1345.340499,1104.693785,920.7957893,2150.34034,1422.019421,1737.559619,709.8718748,613.8732258,1157.699008,205.0977818,1469.513031
851.9703118,1417.751124,1153.805567,943.3229569,805.6961075,1889.764638,1262.08685,1465.029636,562.9619051,519.66898,1006.418507,174.3785128,1205.63418
675.3086856,1171.500873,882.2017649,783.5886134,647.7947091,1541.759563,1096.57538,1184.240054,418.8686222,393.3747862,808.1802464,141.5990981,906.7547537
539.6285985,921.3976875,789.6051087,517.0412042,442.1901833,1166.417827,1016.036709,1023.256535,359.101857,385.3859059,624.7337988,110.7268323,422.1445623
536.0016451,928.4780285,851.0824938,537.1304729,345.2267304,1196.922545,1014.497841,918.0477221,381.3015643,388.4339175,603.6961939,118.0579602,495.5856403
535.5486893,963.2348897,890.1867181,556.3713781,314.827966,1227.499563,988.7448841,1024.137637,407.9847788,421.7636546,623.5672834,123.4642445,531.9832555
586.6857276,1014.285685,983.2289953,616.4005422,309.8106508,1308.376397,1076.282592,1113.926551,427.7693985,435.4929588,652.3042288,132.7841846,606.4919909
631.46194,1166.143874,1160.419482,708.9476772,315.532142,1498.0269,1200.405876,1270.610286,479.9609209,510.6366034,739.5170881,153.9472081,646.286267
767.5070537,1391.520181,1460.211257,881.9539631,387.5424406,1799.823607,1368.611646,1568.970365,577.1076801,647.1606956,887.1011263,190.4092978,784.2753965
1098.753959,1789.610691,1938.927177,1141.436551,528.0388127,2334.391387,1678.023787,2075.321967,814.1830161,954.9021785,1152.878266,236.5569409,1044.342145
1475.435332,2125.865387,2067.069485,1310.600285,936.9534161,2718.438995,2018.733028,2550.249411,1138.259899,1040.42913,1451.89156,270.1359601,1125.137042
1425.445302,2090.905326,1815.058785,1260.588514,1032.057817,2647.369835,2042.647443,2428.582702,1098.758527,894.8805538,1471.269044,240.6195522,1179.996636
1217.607185,1897.709461,1668.481517,1158.559393,894.624132,2428.963247,1885.194883,2083.313378,940.0842373,780.6559775,1315.829045,213.5395965,1164.160854
1046.327402,1677.145118,1523.436774,1084.062426,763.0445944,2159.504484,1704.784167,1855.063611,803.431213,625.6127287,1161.940028,194.4777786,980.8768667
955.5588378,1532.577939,1421.201373,1013.231215,730.1621024,1969.357749,1576.23146,1711.177454,722.5305218,659.0766808,1075.399492,182.8840213,908.0155475
916.8440101,1442.99399,1335.90778,886.3455249,730.6642623,1850.807138,1537.911251,1567.278297,675.4199568,638.4436721,1042.438158,168.6444776,846.2840617
902.1257086,1417.112509,1256.570615,873.7697089,737.9635587,1769.000999,1450.296725,1511.313447,650.8147785,607.033595,1002.363426,162.8843161,799.8499441
829.0135354,1329.874634,1172.63728,879.763802,692.3981297,1667.577538,1376.272034,1408.918691,600.1831801,567.1484252,948.621393,154.6082627,735.1875126
808.0765253,1283.602544,1200.596337,870.559193,668.7053453,1679.125304,1351.426597,1394.115365,584.2706891,591.2284102,928.4811223,169.589128,666.7170584
805.404928,1255.282126,1227.958519,930.7752592,654.6750985,1607.099285,1385.571973,1350.631805,598.6241988,712.6004617,911.5912649,177.2389849,849.838439
1004.804815,1432.813528,1301.728851,1014.040634,797.8274572,1816.29208,1489.201545,1613.079872,828.2466723,776.3363066,1029.750129,209.7260453,804.8910143
1080.309187,1577.025495,1343.575304,1079.369314,888.2682836,1965.948285,1560.017904,1783.418926,908.6610502,796.9433335,1133.521201,203.6170938,957.7686422
1144.58517,1663.469985,1385.657871,1092.7385,952.1988015,2088.303386,1544.081498,1907.582972,955.2820388,773.4130986,1203.998493,195.017529,846.027021
1062.950423,1575.452962,1364.951958,1067.94585,922.8033034,2013.435064,1508.596879,1788.545182,898.712607,707.8052093,1147.556014,179.6864592,871.4448645
997.4715571,1488.063152,1272.655077,954.7778123,874.2462957,1914.351968,1432.576299,1709.380779,796.9459533,645.291604,1076.514033,166.6695507,820.5363855
855.7757394,1319.697824,1086.894386,807.3417432,752.3696758,1641.219453,1266.590542,1407.17347,642.6585238,541.4373777,924.3931749,148.540258,694.3829596
656.8407323,1044.83068,854.9315116,685.763677,585.7197952,1319.82768,1107.130153,1113.562623,496.4243228,428.2188858,753.7560738,112.5966519,515.2813532
538.0748017,960.7444709,806.4501239,673.0702973,440.756099,1275.149765,1020.253556,1001.335717,477.8937634,366.0046755,621.2939128,117.4055111,542.1901967
530.623075,943.1668162,868.7735734,699.5302153,373.5745385,1328.376062,950.5108124,1014.029174,492.1562623,372.2379538,586.8730289,124.565874,568.383287
517.0678548,970.6380691,916.3115286,709.1047268,334.6920569,1368.989863,982.2701781,1052.138068,520.4824708,375.0012605,567.569492,131.2318842,602.8980069
556.9175305,1047.218383,994.8261619,746.4601401,308.759297,1471.202206,1065.811564,1133.580735,561.1630614,405.7836812,624.4299972,143.4008074,675.662027
642.7816836,1161.724611,1167.266602,838.707865,333.8497686,1706.959434,1208.262541,1293.618712,609.4822937,455.5123038,695.1414521,162.2950617,801.833592
789.2000389,1426.412854,1479.745798,1001.62855,387.0243757,2048.238712,1369.10763,1575.699299,742.6422917,609.7091605,787.5190392,198.4934401,971.7455655
1070.908836,1798.398269,1940.096527,1253.399036,567.6875655,2541.990608,1652.605555,2035.124076,987.754007,898.6988034,916.0213568,263.0646896,1270.076066
1421.455058,2143.471453,2070.724929,1376.761189,933.6569156,2908.339948,1972.415193,2531.874692,1332.640827,979.5608495,1221.309161,285.7637508,1349.505763
1418.99319,2111.173741,1827.035469,1342.834795,1030.197564,2831.023658,2029.826843,2415.971945,1267.313707,869.8878461,1340.712436,249.8262739,1288.86457
1193.006807,1985.414271,1685.636127,1255.454845,888.6051463,2653.397241,1887.802398,2117.209984,1138.988908,782.614077,1216.23394,222.1035796,1218.080971
1062.590741,1815.566543,1563.570269,1190.45321,760.5683489,2383.187892,1752.567417,1836.882894,1002.174827,715.248265,1077.761609,196.8134091,1358.795788
977.6998215,1705.561382,1470.986845,1126.709066,722.4151544,2214.924721,1639.162506,1575.110112,931.5032074,677.0575842,976.931772,180.9452309,1405.596805
947.8276327,1588.302361,1400.928214,1118.533056,735.4128537,2098.832348,1616.68472,1493.432948,904.2896861,663.8688277,973.6031134,166.1197633,1295.132573
904.2485551,1525.699134,1295.156227,1066.122883,774.4338196,1975.171394,1520.69091,1444.616426,927.7053096,596.1539273,1011.822185,164.150133,1023.119916
832.8910802,1406.785584,1209.980262,1008.539679,731.6489201,1864.906196,1480.862954,1323.858818,779.6787274,552.6274009,979.0116038,155.3036321,1009.998493
845.3142116,1453.276564,1256.715614,986.3688326,702.2462562,1855.314603,1463.080281,1299.70077,773.6930875,577.1695072,957.5597289,166.3264743,1029.031331
831.1483002,1354.301776,1294.930267,1068.69805,698.3620662,1809.487807,1519.502438,1280.342084,790.0430287,710.6085912,954.5825026,179.7011745,1135.535748
1032.464006,1556.817895,1372.382732,1103.267878,841.8435296,2022.004499,1652.078837,1539.611573,1096.11221,769.2051962,1095.901962,187.0626654,1195.559099
1165.176825,1662.163758,1427.404348,1142.853111,959.1699517,2184.296287,1786.23008,1710.328847,1176.105267,805.0006671,1209.908018,195.5292891,1165.454307
1170.553441,1793.195079,1425.79413,1117.17637,996.058775,2315.134512,1787.899512,1846.384764,1178.878415,767.2512418,1246.702398,192.6728842,955.9651219
1097.607349,1677.412543,1395.876714,1085.400752,943.236332,2232.214802,1730.914681,1723.902701,1030.390139,706.9296435,1135.580791,189.3529131,897.295827
998.8801972,1553.224834,1285.195957,951.6318942,863.4414474,2114.866154,1599.731351,1642.132296,927.3636929,613.9760207,1021.706384,178.387869,855.4365261
858.491859,1307.606629,1094.380951,790.1172628,752.743113,1787.86942,1378.821044,1448.047929,782.3985524,524.5980039,876.0289071,158.759704,663.3885705
641.9687417,1030.390163,848.5339413,632.1803328,609.1859316,1428.969631,1182.124822,1198.924084,586.6516614,429.8193887,729.9631957,129.3946055,561.9818909
600.199657,1077.996117,817.7789394,648.2517295,574.6737599,1405.952111,1047.787573,967.2414902,531.3505971,396.5421603,652.3744541,125.3358291,682.5171792
598.8202535,1142.588204,892.6516394,675.3538874,467.6087003,1452.206373,983.9069244,1001.60057,554.412,397.6621939,633.5651612,129.9906802,764.0593812
615.3845511,1149.56324,935.2506334,677.9366133,444.4934522,1470.350821,967.4929338,1015.950405,562.1229781,403.5476494,628.2474993,141.3127254,809.2409252
653.2025266,1212.74234,1019.841964,736.4878451,447.2729521,1581.141225,1026.12913,1110.624531,614.9735572,416.6884182,675.4488134,152.0407807,901.0910735
736.5382837,1369.03783,1210.128328,850.130577,471.9445568,1818.997551,1148.711204,1242.481229,689.6950005,510.3970997,768.1293439,171.6798726,1036.059653
900.8995409,1662.766044,1504.21587,1026.200506,581.6813365,2194.560057,1359.914012,1570.57142,819.3025773,655.0564004,929.5746979,209.685215,1230.519527
1158.017134,2054.01789,1954.426441,1315.351659,744.7330868,2718.957297,1641.372861,2041.39471,1126.95812,983.5281058,1160.427865,273.4296286,1664.050292
1517.252965,2388.617389,2108.454497,1450.537216,1090.871696,3107.900846,2028.37654,2527.032126,1462.309519,1065.640353,1458.921118,305.1573855,1930.578764
1534.793999,2372.589471,1883.32103,1378.206348,1172.023673,3027.757025,2154.586273,2412.468959,1393.921055,921.254632,1520.326992,275.7895036,1677.986358
1241.675126,2187.718381,1765.566527,1285.485669,1043.997032,2827.833653,2006.28989,2108.132162,1223.535279,818.7571645,1404.778656,255.7745603,1493.418642
1067.914562,1975.546786,1618.528686,1236.771461,925.0634815,2528.412849,1844.975808,1850.723741,1079.544622,754.6084341,1263.454575,231.7235698,1316.518286
1009.902422,1863.942611,1526.1392,1174.741727,894.4804769,2349.512612,1686.267634,1710.855801,994.8995511,707.0211296,1173.680718,217.6450327,1215.913639
970.3963068,1797.620589,1465.896427,1143.067897,918.8829417,2230.391023,1651.028131,1663.268567,946.7618429,691.5083081,1113.873747,202.4766098,1128.189269
985.474806,1719.467164,1386.690147,1094.888954,946.6230103,2157.294801,1589.012334,1600.039423,927.6479936,644.6234806,1078.418311,184.4763722,1040.885372
928.7027886,1590.701906,1318.454126,1073.67785,885.5085838,2058.903997,1523.94262,1504.746543,853.3761966,598.3502006,1032.047786,171.7110779,953.765818
941.1000192,1554.393954,1337.573465,1121.505744,819.7416906,2037.589463,1500.922085,1451.923341,838.771098,632.802461,1033.726369,178.0018239,1034.21349
897.4065936,1530.312437,1382.922873,1176.498608,803.1110539,1957.39979,1560.063428,1435.10113,824.0737078,752.7056954,931.7153819,187.3482365,1003.599244
1093.798632,1701.635512,1445.451275,1234.010669,943.8134371,2175.018525,1696.795211,1669.377853,1045.53755,840.9561787,1095.00048,205.8297978,1266.121136
1170.863867,1820.797621,1465.325945,1230.919466,1042.254547,2288.059946,1777.489812,1831.751498,1132.996139,841.3353227,1210.425038,208.7369588,1305.3527
1200.494992,1902.519385,1508.581703,1192.885904,1096.304232,2423.601367,1787.364627,1954.804291,1167.503786,818.6156842,1260.967655,215.0287198,1298.87784
1135.80798,1814.394172,1441.720628,1161.762003,1057.664381,2369.603011,1724.104211,1876.881132,1082.653084,745.7168701,1217.023335,211.4584002,1216.425643
1045.763055,1757.367713,1364.723201,1058.214043,1005.008594,2281.798495,1641.841682,1761.031603,1003.896856,683.976572,1145.815239,203.4468175,1165.811506
914.7637109,1519.621991,1170.799859,909.524296,894.3003152,2006.291543,1489.137159,1520.408642,864.1242484,572.3378876,1016.834281,168.1944211,1002.863403
729.6575756,1228.495914,920.7403859,746.9784048,720.0767611,1603.874825,1261.708855,1182.286268,635.5930336,433.1203723,780.7133666,128.3934186,757.8919255
560.4598242,1049.757851,884.8706351,738.1126285,568.2199664,1388.021996,1088.589538,992.9212744,524.846209,383.5993644,700.0627346,150.238892,825.459532
544.9498054,1063.274546,947.2537088,767.8987017,467.6943655,1419.394418,1042.688118,1028.205128,515.4169638,401.0333678,663.4162961,151.4412712,869.147061
551.1259669,1083.389029,987.0843631,786.4207143,434.4273671,1453.015909,1038.859491,1042.781933,538.2374278,397.8425856,670.4889356,160.056441,884.6745556
581.5245303,1146.646704,1093.720888,845.5790313,440.1318932,1538.772359,1104.159834,1110.144423,598.0867143,428.3998225,676.1083547,173.4363603,955.9245831
655.4484253,1319.543843,1250.090504,957.8115319,462.0172205,1754.979644,1249.631546,1281.352165,672.8524755,498.0409689,772.652524,196.4508799,1139.168659
792.9954786,1584.968775,1615.344188,1120.451163,528.1424087,2101.271474,1423.53103,1584.026077,815.3596513,651.4946764,943.595382,238.8970779,1403.991267
1167.731832,2158.582483,2115.605547,1478.948021,833.165342,2693.321444,1736.271049,2077.518893,1139.397148,962.1335765,1278.568932,301.5488846,1745.941055
1558.9697,2518.248467,2314.992787,1630.055092,1200.46566,3086.042805,2152.443777,2603.129522,1452.948428,1060.97158,1572.848327,336.5566915,1852.203843
1489.83779,2462.567091,2041.80934,1537.849376,1264.723346,3058.440335,2263.397512,2469.834031,1371.052682,939.8497011,1629.037851,298.0559309,1675.095423
1258.996823,2203.310429,1847.782062,1406.599501,1121.193473,2829.304103,2137.100591,2158.165722,1195.172201,824.3643374,1456.590731,284.8334504,1460.841646
1089.950433,1929.834614,1712.088322,1295.717448,980.3102398,2557.84105,1962.744858,1882.363733,1043.888136,765.5671371,1320.23658,255.0726798,1313.450538
990.6934648,1841.156013,1590.750807,1216.076709,926.8828411,2374.392654,1799.378802,1706.039025,966.9740051,736.1418097,1251.877804,240.1957977,1195.546244
960.8173509,1719.774358,1533.195442,1167.082394,920.0002787,2247.635049,1746.269759,1660.460988,909.9734799,717.0247352,1201.916706,232.925195,1142.732068
953.5150564,1650.908219,1441.508372,1112.681812,942.1597424,2169.810431,1640.07547,1572.39778,894.1620886,707.3266278,1153.607925,220.463795,1099.693679
